game_id,year,subject_color,result,subject_won,total_plies,eco,ply_first_capture,ply_queens_off,ply_first_minor_trade,endgame_reached_ply,endgame_proportion,ply_castled,castle_side,pawn_shield_score_avg,king_in_center_plies_after_ply30,doubled_pawns_at_move20,isolated_pawns_at_move20,passed_pawns_at_move20,pawn_islands_at_move20,avg_subject_mobility,avg_opponent_mobility,mobility_ratio,subject_captures_total,subject_checks_total,material_max_deficit,material_max_surplus,accepted_material_deficit_for_10_plies_and_didnt_lose
5629,2023,w,1/2-1/2,0.5,152,C70,12,-1,18,-1,0.0,25,k,2.5,0,0,0,0,2,38.95,29.333333333333332,1.3763508325753,11,3,4,5,0
5631,2023,w,1-0,1.0,77,B06,30,-1,30,-1,0.0,19,k,2.8,0,0,0,0,2,40.25,32.0,1.2923530785335684,7,0,4,4,1
5633,2023,w,1-0,1.0,71,C72,21,-1,31,-1,0.0,9,k,2.35,0,0,1,0,3,40.95,42.57142857142857,0.978461743786592,7,1,3,5,0
5635,2023,w,1/2-1/2,0.5,40,B40,6,-1,11,-1,0.0,17,k,3.0,0,0,0,0,2,38.0,45.09090909090909,0.8374588566087823,3,0,1,3,0
5637,2023,w,1/2-1/2,0.5,138,C77,18,73,18,73,0.4782608695652174,11,k,3.0,0,2,0,0,2,34.75,35.333333333333336,0.995652504125743,12,4,9,4,1
5639,2023,w,1-0,1.0,101,B50,17,39,33,82,0.19801980198019803,9,k,2.45,0,2,0,0,2,40.05,40.23809523809524,1.0021731747233664,13,1,9,4,0
5641,2023,w,1/2-1/2,0.5,46,C49,11,22,11,46,0.021739130434782608,9,k,2.3846153846153846,0,2,0,0,2,29.692307692307693,34.57142857142857,0.9345382294190148,7,0,5,9,0
5642,2023,w,1-0,1.0,45,C77,29,-1,38,-1,0.0,21,k,3.0,0,2,0,0,2,39.92307692307692,43.61538461538461,0.897372154911336,3,0,3,1,0
5645,2023,w,1-0,1.0,95,D10,6,32,20,-1,0.0,-1,none,1.8,0,0,1,0,2,33.5,31.476190476190474,1.1082063842890348,10,4,4,8,1
5647,2023,w,1-0,1.0,73,B44,6,50,25,-1,0.0,19,k,1.85,0,0,0,0,2,41.6,38.714285714285715,1.1017304479651302,5,0,1,9,0
5648,2023,w,1/2-1/2,0.5,48,C89,17,-1,24,-1,0.0,9,k,3.0,0,0,0,0,2,40.57142857142857,43.0,0.9445906815619782,5,0,5,1,0
5650,2023,w,1-0,1.0,83,A06,13,-1,13,-1,0.0,11,k,2.0,0,0,0,0,1,37.75,41.904761904761905,0.915139004532142,9,1,1,5,0
5652,2023,w,1/2-1/2,0.5,70,B90,6,35,20,-1,0.0,27,q,2.0,0,0,1,0,3,35.3,32.04761904761905,1.124865670117826,10,6,7,2,0
5655,2023,w,1-0,1.0,71,B50,12,-1,23,-1,0.0,9,k,2.85,0,0,0,2,2,45.25,37.0,1.2930956736681833,8,5,5,3,1
5656,2023,w,1-0,1.0,147,B40,35,77,35,116,0.21768707482993196,13,k,2.1,0,0,0,0,1,35.9,37.095238095238095,1.0069241107674445,15,7,3,10,0
5658,2023,w,1-0,1.0,75,C42,5,44,28,61,0.2,31,k,2.5,0,2,3,0,3,35.75,29.238095238095237,1.2868297162597755,10,0,3,9,0
5660,2023,w,1-0,1.0,113,C01,5,-1,33,-1,0.0,19,k,3.0,0,0,1,0,3,41.5,40.523809523809526,1.0349676126220206,11,6,2,9,0
5663,2024,w,1-0,1.0,43,C00,6,-1,20,-1,0.0,13,q,0.6666666666666666,0,0,0,0,2,47.25,40.583333333333336,1.197807865598305,5,0,3,5,1
5665,2024,w,1-0,1.0,93,B50,24,54,29,54,0.43010752688172044,13,k,2.4,0,0,0,0,2,37.15,33.95238095238095,1.108328582371859,12,3,3,10,0
5667,2024,w,1-0,1.0,99,A00,15,46,21,-1,0.0,33,k,1.1,1,2,1,1,3,33.9,35.19047619047619,0.9981050281784725,12,11,6,9,1
5669,2024,w,1-0,1.0,69,A00,4,-1,20,-1,0.0,19,k,2.0,0,2,3,0,3,40.3,38.57142857142857,1.051952024772509,8,0,3,3,0
5671,2024,w,1-0,1.0,117,A06,20,112,39,111,0.05982905982905983,15,k,3.0,0,0,1,0,3,43.1,35.904761904761905,1.2293960698104205,14,8,4,7,1
5672,2024,w,1-0,1.0,85,A06,8,-1,37,-1,0.0,17,k,2.45,0,0,1,0,2,40.4,38.714285714285715,1.0333547121392834,10,2,3,5,0
5674,2024,w,1-0,1.0,53,C31,6,-1,19,-1,0.0,21,q,2.0,0,0,0,1,2,53.1764705882353,38.470588235294116,1.4357782580777143,8,1,1,11,0
5676,2024,w,1-0,1.0,73,B22,15,-1,39,-1,0.0,17,k,2.7,0,0,0,0,2,41.45,47.0,0.9207043941049939,8,1,2,5,0
5679,2024,w,1-0,1.0,67,A00,24,-1,54,-1,0.0,27,q,1.75,0,0,0,0,2,41.4,34.857142857142854,1.184949865477069,9,3,2,6,0
5682,2024,w,0-1,0.0,104,A01,9,34,20,-1,0.0,-1,none,2.45,10,0,0,0,2,43.3,34.714285714285715,1.283055415983903,12,5,5,9,0
5685,2024,w,1/2-1/2,0.5,74,A00,10,-1,25,-1,0.0,21,k,2.35,0,0,1,0,2,39.3,44.857142857142854,0.8730785660804965,7,3,3,5,1
5687,2024,w,0-1,0.0,102,A00,8,35,23,-1,0.0,31,q,1.75,0,0,2,0,3,33.55,36.19047619047619,0.9510528728706997,12,3,9,3,0
5690,2024,w,1-0,1.0,59,B07,24,-1,44,-1,0.0,11,k,3.0,0,0,1,0,3,49.85,37.0,1.373743651570649,7,1,4,2,0
5692,2024,w,1-0,1.0,79,C00,12,34,12,-1,0.0,-1,none,1.05,7,0,1,1,2,34.5,25.476190476190474,1.4076487592128015,11,4,3,8,0
5697,2024,w,1-0,1.0,139,B23,14,41,19,125,0.1079136690647482,11,k,2.45,1,0,0,0,2,40.4,31.857142857142858,1.3226582197243792,12,4,9,3,0
5698,2024,w,1/2-1/2,0.5,174,C67,8,55,14,52,0.7068965517241379,7,k,2.85,0,0,0,0,2,35.55,28.904761904761905,1.2272255018029563,8,3,6,5,0
5700,2024,w,1/2-1/2,0.5,104,A07,8,34,23,63,0.40384615384615385,17,k,2.1,0,2,1,1,3,25.35,35.76190476190476,0.727547893080618,12,3,4,10,1
5702,2024,w,1/2-1/2,0.5,84,C65,15,38,17,44,0.4880952380952381,11,k,1.7,0,2,3,0,3,29.5,28.476190476190474,1.1107406580833357,12,3,1,9,0
5705,2024,w,1/2-1/2,0.5,58,C47,8,14,11,-1,0.0,-1,none,0.42105263157894735,10,0,1,0,3,33.94736842105263,29.1,1.1837822526125972,8,9,5,8,0
5706,2024,w,1-0,1.0,83,C42,5,15,40,-1,0.0,25,q,0.75,0,0,0,0,2,37.35,32.142857142857146,1.170390400055428,10,1,9,5,0
5710,2024,w,0-1,0.0,110,A29,9,-1,17,-1,0.0,13,k,3.0,0,0,0,0,2,35.7,40.666666666666664,0.8826848959897383,9,5,5,4,0
5712,2024,w,1-0,1.0,97,A22,7,34,20,-1,0.0,15,k,2.75,0,0,1,0,2,36.35,38.142857142857146,0.9688877591553011,11,3,4,9,0
5714,2024,w,1-0,1.0,47,A00,21,-1,36,-1,0.0,-1,none,1.7142857142857142,9,0,0,0,2,44.214285714285715,40.5,1.101393494932675,4,2,3,4,0
5716,2024,w,1-0,1.0,77,A06,14,22,32,-1,0.0,9,k,2.5,0,0,0,0,2,33.95,31.428571428571427,1.1074803952587005,9,2,3,9,0
5719,2024,w,0-1,0.0,83,D78,14,-1,25,-1,0.0,11,k,2.55,0,0,1,0,2,48.65,35.95238095238095,1.3592600452414483,9,4,6,4,0
5721,2024,w,1-0,1.0,101,A45,13,65,13,65,0.36633663366336633,25,k,1.15,2,2,0,0,3,40.35,34.38095238095238,1.2089925004793762,13,1,8,4,0
5722,2024,w,1-0,1.0,95,A45,10,70,22,95,0.010526315789473684,19,k,2.9,0,2,0,0,2,38.3,42.0,0.9719436842129893,10,5,4,7,0
5725,2024,w,1-0,1.0,67,A05,23,-1,38,-1,0.0,13,k,2.35,0,0,1,0,2,50.2,39.142857142857146,1.2946920508920041,7,0,1,5,0
5727,2024,w,0-1,0.0,74,A00,11,-1,11,-1,0.0,-1,none,0.7,0,0,1,0,2,43.35,38.95238095238095,1.1224403446597286,8,5,4,6,0
5729,2024,w,1-0,1.0,77,C00,8,32,12,74,0.05194805194805195,19,k,1.65,0,0,0,0,2,38.15,28.952380952380953,1.3697308893234035,9,3,5,9,0
5731,2024,w,1-0,1.0,47,B00,6,-1,36,-1,0.0,19,q,2.0,0,0,0,0,2,50.285714285714285,32.857142857142854,1.5635390831354827,5,2,7,1,1
5733,2024,w,1-0,1.0,64,C44,22,-1,48,-1,0.0,11,k,3.0,0,0,0,0,2,36.65,36.42857142857143,1.0439491806402317,5,2,5,1,0
5737,2024,w,1-0,1.0,75,B20,20,-1,22,-1,0.0,19,k,1.5,0,0,0,0,2,39.9,36.285714285714285,1.1190083324631916,10,2,3,5,0
5738,2024,w,1-0,1.0,45,A20,10,-1,10,-1,0.0,27,k,2.769230769230769,0,0,1,0,2,45.38461538461539,40.61538461538461,1.1145729843558723,5,0,3,3,0
5741,2024,w,1-0,1.0,63,A45,14,-1,48,-1,0.0,19,k,3.0,0,0,0,0,2,46.35,44.285714285714285,1.0541583747125778,5,0,8,0.0,1
5742,2024,w,1-0,1.0,69,D01,19,43,19,61,0.13043478260869565,-1,none,0.45,0,0,0,0,2,39.1,31.095238095238095,1.3154626322115948,10,1,9,3,0
5744,2024,w,1-0,1.0,207,A07,23,-1,39,-1,0.0,7,k,2.8,0,2,1,0,3,42.1,44.19047619047619,0.9479785817906553,14,16,7,9,1
5745,2024,w,1-0,1.0,59,A00,18,-1,32,-1,0.0,35,q,1.2,2,2,1,0,3,38.7,43.35,0.8962094176318087,4,0,3,7,0
5747,2024,w,1-0,1.0,67,C77,25,46,36,-1,0.0,13,k,3.0,0,0,0,1,2,44.6,40.476190476190474,1.1004026252946773,8,3,4,8,0
5750,2024,w,1-0,1.0,87,A29,9,-1,36,-1,0.0,13,k,3.0,0,0,1,0,2,40.2,41.523809523809526,0.9724968580930735,9,1,4,2,1
5753,2024,w,1/2-1/2,0.5,88,B29,9,54,9,71,0.20454545454545456,27,k,2.7,0,0,0,0,2,43.5,47.095238095238095,0.9272812722410178,11,1,3,11,0
5754,2024,w,1/2-1/2,0.5,88,A05,16,-1,24,-1,0.0,7,k,2.45,0,0,0,0,2,35.2,38.714285714285715,0.9439866733527896,9,8,6,3,1
5757,2024,w,1-0,1.0,81,C00,8,67,18,76,0.07407407407407407,15,q,2.45,0,0,0,0,2,39.85,38.04761904761905,1.0940963370500592,11,3,8,2,0
5759,2024,w,1-0,1.0,43,A00,4,-1,18,-1,0.0,27,q,1.75,0,0,2,0,3,42.916666666666664,33.25,1.3261084173625142,5,2,6,0.0,1
5762,2024,w,1-0,1.0,83,A00,8,59,28,-1,0.0,13,k,3.0,0,0,0,0,2,39.65,36.80952380952381,1.1218170507777911,8,0,9,6,0
5764,2024,w,1-0,1.0,63,A00,16,53,31,-1,0.0,21,k,3.0,0,0,0,0,1,43.1,33.476190476190474,1.3149905491205682,7,0,8,14,0
5765,2024,w,1-0,1.0,47,A00,7,-1,29,-1,0.0,27,k,1.7857142857142858,0,0,1,0,3,48.5,35.42857142857143,1.414682071184527,7,2,0.0,3,0
5767,2024,w,1-0,1.0,77,A00,36,59,41,-1,0.0,13,k,1.45,0,0,0,0,1,38.35,36.23809523809524,1.0613333305864265,8,5,9,3,0
5768,2024,w,1-0,1.0,113,A45,21,56,21,-1,0.0,19,q,2.0,0,0,1,0,2,42.05,39.76190476190476,1.0549023824619703,13,6,1,9,0
5770,2024,w,1-0,1.0,217,B90,6,48,19,89,0.5944700460829493,17,k,3.0,0,0,0,0,2,36.2,32.19047619047619,1.1204319464683137,14,15,3,9,0
5772,2024,w,1-0,1.0,103,A00,6,59,9,99,0.04854368932038835,-1,none,2.35,8,2,0,0,2,42.45,40.904761904761905,1.0400615966386222,14,6,9,5,1
5773,2024,w,1-0,1.0,89,A00,14,30,27,-1,0.0,9,k,2.65,0,0,2,0,3,37.1,34.095238095238095,1.0994861230092092,12,2,4,9,0
5775,2024,w,1-0,1.0,81,A45,28,-1,28,-1,0.0,19,k,2.7,0,0,0,0,1,42.05,35.04761904761905,1.2181889898191811,9,0,3,6,0
5777,2024,w,1-0,1.0,51,A00,11,51,19,-1,0.0,29,k,2.0,0,0,0,0,3,42.8125,44.75,1.0164679457510764,7,3,8,3,0
5781,2024,w,1/2-1/2,0.5,96,E10,7,53,21,76,0.21875,25,q,1.85,0,0,0,0,2,43.2,42.95238095238095,1.0259774545679918,10,0,5,4,0
5782,2024,w,1/2-1/2,0.5,142,B50,15,51,15,86,0.4014084507042254,41,q,2.25,5,0,1,0,2,40.25,35.19047619047619,1.152331725038558,15,7,9,5,0
5784,2024,w,1-0,1.0,63,A61,10,-1,23,-1,0.0,33,k,1.8,1,0,1,0,3,42.15,37.142857142857146,1.144122073867654,7,1,6,3,1
5785,2024,w,1-0,1.0,83,C08,7,15,23,73,0.13253012048192772,31,q,0.95,0,0,0,0,2,36.2,31.38095238095238,1.1781980581202058,10,3,8,3,1
5787,2024,w,1-0,1.0,145,E21,10,142,10,145,0.006896551724137931,23,k,2.0,0,2,1,0,2,37.75,30.857142857142858,1.23762173019088,9,0,3,11,0
5789,2024,w,1-0,1.0,101,C19,10,94,10,101,0.009900990099009901,-1,none,1.5,5,2,2,0,3,37.15,34.38095238095238,1.0856159193380794,11,0,4,9,1
5791,2024,w,1-0,1.0,71,A21,6,41,6,-1,0.0,-1,none,2.0,21,2,0,1,2,38.65,34.57142857142857,1.1367997318164882,9,0,8,4,0
5793,2024,w,1/2-1/2,0.5,190,C00,8,48,24,182,0.04736842105263158,11,q,1.3,0,0,0,0,2,39.75,37.666666666666664,1.110075048292456,14,10,5,4,1
5795,2024,w,1-0,1.0,81,B10,6,28,18,65,0.20987654320987653,-1,none,1.15,4,2,0,0,2,38.3,32.61904761904762,1.1904484595359894,11,0,3,9,0
5797,2024,w,1/2-1/2,0.5,111,C11,12,29,23,89,0.2072072072072072,-1,none,1.25,0,0,0,0,2,35.25,36.80952380952381,0.992158004098189,15,3,9,5,0
5799,2024,w,0-1,0.0,134,C63,8,39,13,97,0.2835820895522388,11,k,2.0,0,0,1,0,3,30.8,32.19047619047619,0.9894268654340213,12,7,9,4,0
5801,2024,w,1/2-1/2,0.5,152,A14,19,58,19,151,0.013157894736842105,9,k,2.45,0,0,0,0,2,39.4,38.57142857142857,1.0481856453176004,14,9,8,8,1
5803,2024,w,1-0,1.0,113,B20,5,78,19,78,0.3185840707964602,31,k,2.75,0,0,2,0,3,39.2,37.714285714285715,1.0552837192614448,13,6,5,9,0
5805,2024,w,1-0,1.0,133,C00,8,59,28,-1,0.0,25,k,2.5,0,0,0,0,2,41.0,38.57142857142857,1.0752196360485269,12,5,9,5,0
5806,2024,w,0-1,0.0,102,B90,6,65,17,67,0.35294117647058826,29,q,1.8,0,0,0,0,2,45.3,39.76190476190476,1.1527377758335198,10,1,11,5,0
5808,2024,w,1-0,1.0,89,A00,14,31,14,-1,0.0,-1,none,1.55,0,0,1,0,2,39.5,31.476190476190474,1.271421118369879,9,1,10,3,1
5811,2024,w,1-0,1.0,147,A03,16,70,20,109,0.23129251700680273,9,k,2.0,0,0,1,0,3,39.65,41.61904761904762,0.9605873928748065,14,6,3,20,1
5813,2024,w,1-0,1.0,83,A45,4,80,44,80,0.04819277108433735,23,q,1.95,0,0,2,0,3,45.85,34.142857142857146,1.3772639289390647,10,3,3,12,1
5815,2024,w,1-0,1.0,129,A00,24,59,31,92,0.2868217054263566,13,k,2.95,0,0,0,0,2,39.45,41.23809523809524,0.9566327335322585,13,6,9,10,0
5818,2024,w,1-0,1.0,81,A00,9,-1,25,-1,0.0,21,k,2.3,0,0,0,0,2,36.95,37.19047619047619,1.0060547875388464,7,1,5,4,1
5820,2024,w,1/2-1/2,0.5,77,C00,7,43,25,-1,0.0,11,k,1.4,0,0,0,0,2,39.55,40.142857142857146,0.9835246079739861,9,7,9,3,1
5821,2024,w,1/2-1/2,0.5,132,C00,10,45,17,101,0.24242424242424243,19,q,1.9,0,0,0,0,2,40.45,38.0,1.0851260978225343,15,1,6,5,0
5825,2024,w,1-0,1.0,145,B50,20,-1,20,-1,0.0,7,k,3.0,0,0,0,0,2,38.45,42.04761904761905,0.9282188192565343,12,4,3,6,0
5826,2024,w,1-0,1.0,131,C00,32,-1,42,117,0.061068702290076333,15,k,2.7,0,0,2,0,3,35.2,43.42857142857143,0.8124831423691095,11,10,4,19,1
5829,2024,w,1-0,1.0,89,A50,18,57,18,-1,0.0,11,k,2.0,0,0,1,0,2,37.7,33.95238095238095,1.1351847539802453,11,2,9,7,1
5831,2024,w,1-0,1.0,95,B50,8,24,22,-1,0.0,17,q,0.7,0,0,2,1,3,40.4,29.952380952380953,1.3684586813846642,8,1,3,7,0
5835,2024,w,1-0,1.0,49,C33,4,46,17,-1,0.0,-1,none,1.0,0,2,3,0,3,44.733333333333334,33.2,1.500414052275413,7,2,1,9,1
5836,2024,w,1-0,1.0,81,A00,21,57,28,57,0.30864197530864196,11,k,2.95,0,0,1,0,3,34.85,38.476190476190474,0.9144177232419015,11,3,8,4,0
5839,2024,w,1/2-1/2,0.5,107,A00,10,-1,11,-1,0.0,19,k,2.2,0,0,0,0,1,34.15,32.23809523809524,1.0618651355163125,9,6,5,3,1
5840,2024,w,1-0,1.0,99,D00,27,-1,27,-1,0.0,23,k,2.95,0,0,0,0,2,38.8,34.23809523809524,1.1576957863906592,9,2,3,6,0
5843,2024,w,0-1,0.0,100,A00,4,-1,5,-1,0.0,25,k,2.15,7,0,1,0,2,33.6,43.857142857142854,0.7742752850795783,9,0,10,0.0,0
5844,2024,w,1-0,1.0,59,B30,12,-1,12,-1,0.0,7,k,2.3,0,0,0,0,1,38.35,35.35,1.0993082276438408,5,0,5,0.0,0
5847,2024,w,1-0,1.0,67,A00,4,58,5,-1,0.0,19,k,3.0,0,2,0,1,2,36.65,43.57142857142857,0.8687860675821956,10,1,5,9,1
5848,2024,w,1/2-1/2,0.5,156,A42,10,46,10,127,0.19230769230769232,21,k,1.05,2,2,2,0,3,33.7,30.523809523809526,1.1406140731146714,15,4,5,9,1
5852,2024,w,1-0,1.0,71,B10,10,-1,16,-1,0.0,19,k,3.0,0,0,0,0,2,41.1,38.04761904761905,1.098682718686931,9,1,3,6,0
5853,2024,w,1-0,1.0,153,A00,4,71,5,149,0.032679738562091505,27,k,2.35,0,0,0,0,2,35.3,47.04761904761905,0.7507596035831736,14,10,9,3,1
5856,2024,w,1-0,1.0,163,C65,13,45,51,70,0.5460122699386503,19,k,3.0,0,0,0,0,2,42.65,35.57142857142857,1.2232275895045523,14,4,9,9,0
5857,2024,w,1/2-1/2,0.5,100,C01,5,61,19,90,0.11,13,k,3.0,0,0,0,0,2,35.9,49.523809523809526,0.72562532380579,12,3,8,3,0
5859,2024,w,1/2-1/2,0.5,68,B50,12,-1,23,-1,0.0,45,q,1.15,7,0,1,0,3,43.7,32.095238095238095,1.377174387251423,6,0,4,3,1
5861,2024,w,1-0,1.0,213,C43,6,-1,11,-1,0.0,15,k,3.0,0,0,0,0,2,43.75,42.285714285714285,1.027326929861305,13,16,1,5,0
5864,2024,w,1/2-1/2,0.5,57,B50,8,-1,22,-1,0.0,17,k,2.3157894736842106,0,4,4,0,4,38.526315789473685,32.94736842105263,1.2146072566265325,7,5,3,3,0
5865,2024,w,1-0,1.0,101,B92,6,-1,27,-1,0.0,15,k,3.0,0,0,0,0,2,35.0,34.38095238095238,1.041581173893674,7,0,3,5,0
5866,2024,w,1/2-1/2,0.5,98,C50,29,53,39,85,0.14285714285714285,7,k,3.0,0,0,0,0,2,38.2,40.095238095238095,0.9563053246371146,11,1,9,5,0
5868,2024,w,1/2-1/2,0.5,136,C50,26,49,30,69,0.5,9,k,3.0,0,0,1,0,3,38.0,37.142857142857146,1.0267498852671573,13,15,10,2,1
5869,2024,w,1/2-1/2,0.5,85,C67,8,52,12,67,0.2235294117647059,7,k,2.9,0,0,0,0,2,41.05,37.142857142857146,1.1471407848678392,8,4,5,9,0
5871,2024,w,1-0,1.0,139,E06,12,47,28,122,0.12949640287769784,11,k,2.2,0,0,1,0,2,41.6,34.23809523809524,1.2317651524129194,14,8,9,6,1
5873,2024,w,1-0,1.0,83,B30,7,-1,7,-1,0.0,19,k,2.9,0,0,0,0,1,33.75,41.95238095238095,0.8055114599627611,9,1,2,8,0
5875,2024,w,0-1,0.0,102,B01,3,-1,32,-1,0.0,19,k,3.0,0,0,0,0,2,36.85,42.95238095238095,0.8614202804921536,8,7,5,1,0
5877,2024,w,1-0,1.0,88,A28,9,72,12,-1,0.0,21,k,2.35,0,0,1,0,3,38.8,35.38095238095238,1.113145079320844,8,2,5,9,0
5879,2024,w,1-0,1.0,103,A07,19,48,24,-1,0.0,11,k,2.1,0,0,2,0,3,36.05,35.095238095238095,1.0471046304245832,10,0,4,9,0
5880,2024,w,1-0,1.0,89,C65,14,57,39,-1,0.0,11,k,3.0,0,0,0,0,2,41.25,41.23809523809524,1.0139301099598284,9,1,8,6,0
5882,2024,w,1/2-1/2,0.5,121,C50,23,53,23,111,0.09090909090909091,9,k,3.0,0,2,3,0,3,34.6,37.0,0.9585109083859672,15,4,9,3,0
5883,2024,w,1/2-1/2,0.5,140,C88,24,41,24,115,0.17857142857142858,9,k,2.1,0,2,0,0,2,34.6,32.333333333333336,1.0705636804034258,15,4,6,8,1
5887,2024,w,1-0,1.0,73,E11,10,-1,10,-1,0.0,31,k,2.8,0,2,1,0,3,35.9,35.095238095238095,1.0381530316101588,10,2,5,5,0
5889,2024,w,1-0,1.0,115,A07,12,15,41,-1,0.0,7,k,3.0,0,0,0,0,2,35.45,34.0,1.069155836085646,11,8,9,5,0
5891,2024,w,1-0,1.0,131,A05,10,25,20,-1,0.0,13,k,2.3,2,0,0,0,2,34.15,38.142857142857146,0.9091123118142141,14,13,10,4,1
5894,2024,w,1/2-1/2,0.5,66,C47,8,26,11,-1,0.0,15,k,2.05,0,0,2,0,3,32.65,32.904761904761905,1.0384413604467535,9,2,5,9,0
5896,2024,w,1-0,1.0,65,A00,6,-1,14,-1,0.0,-1,none,1.9,1,0,2,0,3,46.65,44.285714285714285,1.0603289124063706,8,1,4,2,1
5898,2024,w,1-0,1.0,109,C70,22,-1,34,-1,0.0,9,k,3.0,2,0,0,0,2,41.95,37.95238095238095,1.1029871869642036,13,1,3,9,0
5900,2024,w,1-0,1.0,45,E70,22,-1,38,-1,0.0,33,k,2.076923076923077,1,0,0,1,2,46.23076923076923,38.23076923076923,1.207814796956786,6,0,1,9,0
5901,2024,w,0-1,0.0,136,A00,9,66,23,66,0.5220588235294118,-1,none,1.9,5,2,2,1,2,31.9,34.23809523809524,0.9503190076390811,13,5,7,8,0
5903,2024,w,1-0,1.0,125,A07,18,31,38,92,0.264,7,k,2.25,0,0,0,0,2,36.05,32.04761904761905,1.1398115109317049,15,1,10,9,1
5905,2024,w,1-0,1.0,93,D10,5,-1,36,-1,0.0,19,k,1.5,0,0,1,0,2,41.95,35.95238095238095,1.17350098712401,10,5,7,3,1
5906,2024,w,1-0,1.0,117,E10,21,66,73,91,0.23076923076923078,15,k,2.55,0,0,0,0,2,42.6,37.476190476190474,1.1499133846703788,12,2,6,8,0
5907,2024,w,0-1,0.0,120,E04,8,28,37,91,0.25,17,k,2.8,11,0,0,0,2,34.25,40.23809523809524,0.8553650991755515,13,7,6,9,0
5910,2024,w,1/2-1/2,0.5,71,C77,23,-1,23,-1,0.0,13,k,2.7,0,2,3,0,3,41.25,35.80952380952381,1.1644579487945026,11,1,2,4,0
5912,2024,w,1/2-1/2,0.5,70,C50,33,50,35,-1,0.0,9,k,1.5,0,0,0,0,2,42.05,37.0,1.172310035908429,8,0,4,7,1
5914,2024,w,1-0,1.0,39,C52,8,-1,32,-1,0.0,11,k,2.4,0,2,4,0,4,49.0,31.6,1.5764964110238742,4,0,4,5,1
5918,2024,w,1-0,1.0,101,A13,22,67,30,-1,0.0,11,k,1.65,0,0,1,0,2,33.4,35.95238095238095,0.9240029952168237,8,7,8,9,0
5919,2024,w,1/2-1/2,0.5,72,B66,6,-1,16,-1,0.0,15,q,2.9,0,0,0,0,2,43.25,32.714285714285715,1.3491200922589204,10,8,4,3,1
5922,2024,w,1-0,1.0,77,B06,24,45,27,-1,0.0,19,k,2.3,0,0,0,0,2,37.8,33.904761904761905,1.1592366705032284,10,2,8,4,0
5923,2024,w,1-0,1.0,107,C00,6,-1,29,-1,0.0,11,q,2.75,0,0,0,0,2,36.0,25.952380952380953,1.6702039670820181,12,10,6,3,1
5925,2024,w,1-0,1.0,121,B29,17,61,23,114,0.06611570247933884,19,k,2.8,0,0,0,0,2,43.4,38.857142857142854,1.1228499642132714,14,8,7,4,0
5927,2024,w,1-0,1.0,113,B10,21,65,27,82,0.2831858407079646,13,k,2.0,0,0,0,0,2,40.95,38.57142857142857,1.0815009123288202,14,5,8,5,0
5929,2024,w,0-1,0.0,198,C65,13,57,24,-1,0.0,11,k,2.8,0,0,0,0,2,38.35,43.142857142857146,0.9366831212674039,12,9,9,5,0
5933,2024,w,1-0,1.0,79,A05,22,67,39,-1,0.0,7,k,1.15,0,0,0,0,2,43.1,42.714285714285715,1.019634315156893,9,4,8,5,1
5934,2024,w,0-1,0.0,48,B50,8,-1,21,-1,0.0,23,q,2.2857142857142856,0,0,0,0,2,45.642857142857146,39.666666666666664,1.1427051737988692,6,0,5,3,0
5935,2024,w,1-0,1.0,103,B10,31,43,41,-1,0.0,-1,none,1.0,16,0,0,0,2,35.5,34.76190476190476,1.021444170779757,11,5,6,7,0
5938,2024,w,1-0,1.0,95,A67,8,72,30,86,0.10526315789473684,21,k,1.85,0,0,1,0,2,42.05,40.857142857142854,1.055725375476689,12,2,4,9,1
5943,2024,w,1/2-1/2,0.5,70,C70,19,25,19,-1,0.0,11,k,1.9,0,0,0,0,2,31.65,34.666666666666664,0.9397133952741793,5,0,6,5,0
5944,2024,w,1-0,1.0,99,C70,11,64,12,64,0.36363636363636365,9,k,3.0,0,0,0,0,2,41.85,37.476190476190474,1.119184247849363,11,2,4,10,0
5947,2024,w,1-0,1.0,163,C67,8,46,14,71,0.5705521472392638,7,k,3.0,0,0,0,0,2,34.2,31.333333333333332,1.1307392161767573,14,4,5,9,0
5948,2024,w,1-0,1.0,59,A07,13,-1,32,-1,0.0,7,k,1.1,0,0,3,1,4,38.9,43.25,0.90275456722571,6,2,3,1,0
5951,2024,w,1/2-1/2,0.5,150,C81,10,74,34,74,0.5133333333333333,9,k,3.0,0,2,0,0,2,44.2,41.04761904761905,1.1015849882433542,14,8,3,10,0
5952,2024,w,1-0,1.0,133,A45,11,59,11,76,0.43609022556390975,21,k,3.0,1,0,0,0,2,45.8,42.904761904761905,1.075042990321352,13,4,9,5,0
5955,2024,w,1-0,1.0,103,A15,11,-1,11,-1,0.0,19,k,3.0,0,0,1,0,2,42.8,31.714285714285715,1.3607449099982394,11,8,4,5,0
5956,2024,w,1/2-1/2,0.5,49,C77,17,38,-1,-1,0.0,11,k,3.0,0,0,0,0,2,45.13333333333333,38.333333333333336,1.1654735513207914,3,0,0.0,9,0
5958,2024,w,1-0,1.0,99,B54,6,-1,11,-1,0.0,19,q,2.3,0,2,3,2,3,39.9,38.38095238095238,1.0469051230952022,10,2,3,6,0
5961,2024,w,1-0,1.0,53,B06,13,-1,23,-1,0.0,17,k,3.0,0,0,0,0,2,47.88235294117647,36.88235294117647,1.3665951042016407,7,6,2,3,0
