game_id,year,subject_color,result,subject_won,total_plies,eco,ply_first_capture,ply_queens_off,ply_first_minor_trade,endgame_reached_ply,endgame_proportion,ply_castled,castle_side,pawn_shield_score_avg,king_in_center_plies_after_ply30,doubled_pawns_at_move20,isolated_pawns_at_move20,passed_pawns_at_move20,pawn_islands_at_move20,avg_subject_mobility,avg_opponent_mobility,mobility_ratio,subject_captures_total,subject_checks_total,material_max_deficit,material_max_surplus,accepted_material_deficit_for_10_plies_and_didnt_lose
607,1959,w,1/2-1/2,0.5,100,D91,11,57,12,60,0.41,21,k,3.0,0,0,1,0,2,41.3,37.04761904761905,1.1468506621687782,8,1,9,3,0
611,1960,w,1-0,1.0,89,A55,20,-1,37,-1,0.0,13,k,2.6,0,0,0,0,2,33.25,38.61904761904762,0.8795625055907952,6,0,3,7,0
612,1960,w,1-0,1.0,63,A44,29,-1,38,-1,0.0,51,k,1.25,10,0,0,0,2,38.65,30.61904761904762,1.2933464114470787,6,0,3,5,0
615,1960,w,1/2-1/2,0.5,28,D27,6,-1,-1,-1,0.0,11,k,3.0,0,-1,-1,-1,-1,40.75,37.6,1.0227813852813852,2,0,1,1,0
616,1960,w,1/2-1/2,0.5,154,A53,20,47,20,72,0.538961038961039,15,k,2.9,0,0,1,0,3,35.75,32.0,1.1536023442821326,13,11,10,4,1
617,1960,w,1-0,1.0,81,A46,14,-1,14,-1,0.0,25,k,2.45,0,2,0,0,2,37.5,35.904761904761905,1.0473630980418531,5,0,3,5,0
618,1960,w,1-0,1.0,49,A80,15,-1,15,-1,0.0,35,k,1.8,2,0,0,0,2,44.666666666666664,27.8,1.6867193976670252,6,0,2,4,0
619,1960,w,1-0,1.0,127,E91,22,37,22,72,0.4409448818897638,13,k,2.2,0,0,0,0,2,43.4,34.904761904761905,1.259055922357572,13,1,8,6,0
620,1960,w,1-0,1.0,73,D23,4,-1,12,-1,0.0,27,k,1.45,0,2,1,0,3,33.3,43.095238095238095,0.7843574625472974,5,1,4,1,1
621,1960,w,1/2-1/2,0.5,34,E01,6,26,20,-1,0.0,11,k,3.0,0,-1,-1,-1,-1,41.285714285714285,35.875,1.222264663441134,6,0,3,9,0
622,1960,w,1-0,1.0,85,D03,10,40,21,-1,0.0,27,k,2.3,0,0,0,0,2,34.2,37.0,0.9368657254152003,8,6,3,9,0
623,1960,w,1-0,1.0,80,B06,11,-1,34,-1,0.0,15,k,3.0,0,0,0,0,2,43.45,37.714285714285715,1.1516913969783973,9,2,3,3,0
630,1960,w,1-0,1.0,69,A53,18,-1,20,-1,0.0,15,k,1.25,0,0,0,0,2,42.15,30.38095238095238,1.4088164158938132,6,3,5,3,0
631,1960,w,1-0,1.0,57,E06,18,-1,36,-1,0.0,13,k,3.0,0,0,0,0,2,49.578947368421055,32.578947368421055,1.5599543988917781,5,0,3,5,0
633,1960,w,1-0,1.0,63,A34,7,-1,10,-1,0.0,17,k,2.5,0,0,1,0,2,39.2,37.76190476190476,1.0364420668141578,8,2,4,3,0
635,1960,w,1-0,1.0,129,D15,8,39,22,127,0.023255813953488372,13,k,2.45,0,0,1,0,3,41.55,33.76190476190476,1.249847354779987,11,2,9,3,1
637,1960,w,1-0,1.0,109,D61,17,-1,31,-1,0.0,21,k,3.0,2,0,0,0,2,45.8,32.04761904761905,1.4469319357839079,7,0,3,3,0
638,1960,w,1-0,1.0,81,E92,19,-1,26,-1,0.0,17,k,1.7,0,0,0,0,2,38.75,36.42857142857143,1.081053536714881,6,1,3,5,0
639,1960,w,1-0,1.0,81,E12,32,-1,55,-1,0.0,21,k,1.55,0,0,1,0,2,40.95,33.04761904761905,1.235680842990066,7,0,1,6,0
644,1960,w,1-0,1.0,61,E91,25,-1,28,-1,0.0,13,k,3.0,0,0,0,0,2,40.7,28.714285714285715,1.4621026355093074,5,1,3,5,0
646,1960,w,1-0,1.0,59,D45,20,46,26,-1,0.0,17,k,2.2,0,0,1,1,2,43.35,34.85,1.2804742948576884,7,2,3,7,1
648,1960,w,1-0,1.0,79,A92,22,41,22,63,0.21518987341772153,9,k,3.0,0,0,0,0,2,36.2,31.285714285714285,1.2000310186958791,11,0,9,4,0
649,1960,w,1-0,1.0,105,A54,21,70,21,-1,0.0,19,k,3.0,5,0,0,0,2,46.05,32.19047619047619,1.4531676216151646,9,2,5,9,0
650,1960,w,1-0,1.0,109,A47,24,47,27,47,0.5779816513761468,15,k,2.85,0,0,0,0,2,36.5,32.19047619047619,1.1506252497452687,14,2,9,5,0
652,1960,w,1-0,1.0,47,D32,11,-1,19,-1,0.0,15,k,3.0,0,0,2,1,3,37.07142857142857,38.857142857142854,0.9530160115105983,7,1,4,3,0
654,1960,w,1-0,1.0,87,A46,16,83,19,83,0.05747126436781609,15,k,3.0,0,0,0,0,2,43.2,40.23809523809524,1.06913068651739,11,1,6,5,0
656,1960,w,1/2-1/2,0.5,72,D36,11,39,17,-1,0.0,21,k,2.55,0,0,0,0,2,36.6,33.76190476190476,1.1090688508707838,7,0,9,3,0
658,1960,w,1/2-1/2,0.5,34,A47,9,-1,9,-1,0.0,15,k,3.0,0,-1,-1,-1,-1,35.714285714285715,33.0,1.1060614372826354,3,0,0.0,3,0
660,1960,w,1-0,1.0,81,E92,24,-1,27,-1,0.0,37,k,1.6,3,0,0,0,2,38.8,34.523809523809526,1.1335118817963619,6,0,2,3,1
662,1960,w,1/2-1/2,0.5,24,A16,7,13,10,-1,0.0,-1,none,1.0,0,-1,-1,-1,-1,41.5,26.0,1.5982142857142856,4,0,9,1,0
665,1960,w,1-0,1.0,49,D92,13,-1,25,-1,0.0,39,k,1.0,4,0,0,0,2,42.4,42.86666666666667,1.0447295406565922,5,0,0.0,4,0
667,1960,w,1-0,1.0,69,E95,29,-1,36,-1,0.0,13,k,2.5,0,4,0,1,2,44.7,40.142857142857146,1.120669758884399,6,1,4,2,0
669,1960,w,1-0,1.0,83,D03,24,-1,31,-1,0.0,21,k,2.7,0,0,1,0,3,48.75,39.76190476190476,1.2288556462409028,8,6,1,5,0
670,1960,w,1/2-1/2,0.5,134,C75,17,43,17,81,0.40298507462686567,21,k,2.9,0,0,0,0,1,29.15,35.23809523809524,0.8532135903093525,12,7,9,3,0
672,1961,w,1-0,1.0,99,A06,28,84,61,-1,0.0,13,k,1.75,0,0,1,0,2,42.3,32.142857142857146,1.3486088332651949,8,1,4,9,0
673,1961,w,1-0,1.0,99,E07,17,61,48,-1,0.0,13,k,3.0,0,0,0,0,2,39.8,37.666666666666664,1.0597900579525779,7,3,9,2,0
678,1961,w,1-0,1.0,65,E55,14,54,42,-1,0.0,13,k,2.5,0,0,0,0,2,42.05,40.476190476190474,1.0812808158739124,7,1,3,10,0
680,1961,w,1/2-1/2,0.5,40,D42,7,-1,27,-1,0.0,17,k,3.0,0,0,1,0,3,44.7,36.27272727272727,1.2489364196678028,3,0,1,3,0
682,1961,w,1-0,1.0,41,A04,17,-1,26,-1,0.0,7,k,3.0,0,2,0,0,2,47.81818181818182,36.18181818181818,1.3544095969192718,3,2,6,3,0
684,1961,w,1-0,1.0,79,E80,18,71,47,-1,0.0,-1,none,0.55,25,0,0,0,2,44.1,33.19047619047619,1.3457081652616956,6,0,9,3,0
686,1961,w,1/2-1/2,0.5,32,E98,22,-1,-1,-1,0.0,13,k,1.6666666666666667,0,-1,-1,-1,-1,44.166666666666664,33.0,1.2992471751573256,2,0,1,0.0,0
688,1961,w,1/2-1/2,0.5,32,E98,21,-1,-1,-1,0.0,13,k,3.0,0,-1,-1,-1,-1,38.333333333333336,37.142857142857146,0.9900908485039812,1,0,0.0,1,0
690,1961,w,1-0,1.0,123,E85,42,72,42,105,0.15447154471544716,-1,none,2.5,1,0,0,0,1,44.35,26.238095238095237,1.7072130966096484,9,2,3,9,0
692,1961,w,1-0,1.0,141,E91,25,50,25,-1,0.0,15,k,3.0,0,0,0,1,2,36.7,32.666666666666664,1.1458626907783136,13,7,2,10,0
695,1961,w,1-0,1.0,63,E61,24,-1,24,-1,0.0,15,k,3.0,0,0,0,1,2,42.85,39.95238095238095,1.0870070519971473,9,0,3,5,0
697,1961,w,1/2-1/2,0.5,41,D26,6,-1,34,-1,0.0,13,k,3.0,0,0,0,0,2,46.54545454545455,41.54545454545455,1.098588544532062,4,0,3,3,0
698,1961,w,1/2-1/2,0.5,32,E12,13,21,13,-1,0.0,-1,none,1.8333333333333333,0,-1,-1,-1,-1,32.166666666666664,27.857142857142858,1.2946607341490546,5,0,9,3,0
699,1961,w,1-0,1.0,75,E70,41,-1,69,-1,0.0,19,k,1.95,0,0,0,0,1,45.2,29.238095238095237,1.5740711748017249,7,0,0.0,8,0
700,1961,w,1-0,1.0,79,D83,12,-1,18,-1,0.0,17,k,2.3,0,0,0,0,2,43.85,34.857142857142854,1.2696089078029915,7,1,3,3,0
701,1961,w,1-0,1.0,105,E92,26,-1,47,-1,0.0,37,k,1.8,3,0,1,0,2,39.85,33.095238095238095,1.2177210703983539,7,1,5,3,0
702,1961,w,1-0,1.0,63,E12,11,-1,19,-1,0.0,29,k,2.8,0,0,0,0,2,44.6,44.857142857142854,1.0095756310534945,9,4,5,4,0
703,1961,w,1/2-1/2,0.5,34,D25,6,-1,26,-1,0.0,13,k,3.0,0,-1,-1,-1,-1,41.42857142857143,40.625,1.0002311954500311,5,1,9,5,0
704,1961,w,1-0,1.0,99,E83,20,80,25,80,0.20202020202020202,31,k,2.5,0,0,0,0,2,44.7,35.095238095238095,1.3192196685513442,11,5,3,11,0
705,1961,w,1/2-1/2,0.5,24,D26,4,13,-1,-1,0.0,-1,none,1.0,0,-1,-1,-1,-1,40.5,45.666666666666664,0.8526152482269503,3,0,8,1,0
716,1961,w,1-0,1.0,57,B30,13,-1,13,-1,0.0,9,k,1.9473684210526316,0,0,0,0,1,38.526315789473685,33.8421052631579,1.1400260456568505,4,1,3,3,0
718,1961,w,1/2-1/2,0.5,102,C80,10,40,16,68,0.3431372549019608,9,k,2.3,0,0,0,0,2,35.3,35.76190476190476,1.0482795391768716,12,0,5,9,0
719,1961,w,1/2-1/2,0.5,131,E80,32,50,43,79,0.40458015267175573,25,k,2.25,0,0,0,0,2,39.25,34.23809523809524,1.1693626691722243,14,1,5,9,0
721,1961,w,1-0,1.0,109,A25,33,107,41,107,0.027522935779816515,19,k,1.35,0,0,1,0,2,42.6,40.38095238095238,1.0597415406337534,11,4,7,5,0
725,1961,w,0-1,0.0,100,E12,15,48,33,-1,0.0,31,k,0.6,5,0,0,0,2,37.8,32.714285714285715,1.2068927359227368,9,1,5,4,0
727,1961,w,1/2-1/2,0.5,64,A57,10,41,20,-1,0.0,23,k,2.85,1,0,1,1,2,37.25,29.238095238095237,1.300169690487063,9,0,8,3,0
729,1961,w,1-0,1.0,73,D22,4,-1,16,-1,0.0,27,k,2.45,0,0,0,1,2,38.4,32.142857142857146,1.262862562117479,9,1,3,6,0
731,1961,w,1-0,1.0,61,A79,16,-1,28,-1,0.0,15,k,1.75,0,0,0,0,2,44.0,31.714285714285715,1.4580636113639494,6,2,3,5,0
733,1961,w,1/2-1/2,0.5,96,E52,15,39,36,93,0.041666666666666664,13,k,2.65,2,0,1,0,2,37.55,34.0,1.0967197415898917,12,0,9,3,0
735,1962,w,1-0,1.0,127,A12,35,64,40,78,0.3937007874015748,19,k,2.9,0,0,0,0,2,36.9,42.95238095238095,0.883704203983014,12,3,5,9,0
737,1962,w,1/2-1/2,0.5,42,E12,11,39,22,-1,0.0,19,k,3.0,0,0,2,1,3,39.27272727272727,38.333333333333336,1.0432031062927292,8,1,8,5,0
738,1962,w,1/2-1/2,0.5,34,D19,8,29,26,-1,0.0,15,k,3.0,0,-1,-1,-1,-1,39.57142857142857,40.5,1.019416907079037,4,0,9,3,0
740,1962,w,1/2-1/2,0.5,50,E84,20,-1,25,-1,0.0,27,k,2.533333333333333,0,0,0,0,2,46.0,37.875,1.2269749453268863,4,1,3,5,0
743,1962,w,1/2-1/2,0.5,52,D23,4,-1,17,-1,0.0,31,k,2.6875,0,0,0,0,2,41.3125,43.64705882352941,0.9439916124700961,5,1,1,3,0
746,1962,w,1/2-1/2,0.5,46,D92,13,36,26,-1,0.0,-1,none,0.9230769230769231,5,0,0,0,2,39.92307692307692,38.785714285714285,1.0620682118028086,7,2,4,8,0
748,1962,w,1-0,1.0,55,D37,13,-1,29,-1,0.0,-1,none,1.2777777777777777,6,0,0,1,2,43.55555555555556,37.05555555555556,1.1747996452148701,5,0,0.0,4,0
749,1962,w,1/2-1/2,0.5,99,A16,23,46,26,83,0.1717171717171717,11,k,2.4,0,0,1,0,2,32.4,36.04761904761905,0.9289691162059341,12,2,3,6,1
751,1962,w,1/2-1/2,0.5,32,D58,23,28,25,-1,0.0,17,k,3.0,0,-1,-1,-1,-1,41.666666666666664,31.428571428571427,1.3024200671259496,4,0,0.0,9,0
752,1962,w,1/2-1/2,0.5,43,E41,13,-1,37,-1,0.0,15,k,3.0,0,0,1,0,2,47.416666666666664,41.416666666666664,1.1205542952641598,5,0,3,3,0
754,1962,w,1/2-1/2,0.5,45,D53,13,38,15,-1,0.0,29,k,2.6923076923076925,0,0,0,0,2,39.69230769230769,33.38461538461539,1.2738685686712004,6,0,0.0,9,0
756,1962,w,1-0,1.0,41,A31,6,-1,15,-1,0.0,21,k,2.272727272727273,0,0,0,0,2,47.09090909090909,30.727272727272727,1.6382032994973499,5,3,2,3,1
759,1962,w,1/2-1/2,0.5,83,D91,11,46,12,46,0.4578313253012048,21,k,2.3,1,0,0,0,2,36.5,29.095238095238095,1.2777321054632507,9,2,5,9,0
761,1962,w,1/2-1/2,0.5,28,D37,13,-1,22,-1,0.0,17,k,3.0,0,-1,-1,-1,-1,44.75,30.8,1.4094470046082948,2,0,3,1,0
762,1962,w,1-0,1.0,67,D03,17,-1,17,-1,0.0,25,k,2.15,0,2,0,0,2,36.1,43.95238095238095,0.8317947769926972,9,1,4,3,0
764,1962,w,1/2-1/2,0.5,44,E92,25,-1,31,-1,0.0,23,k,2.8333333333333335,0,0,1,0,3,36.916666666666664,38.76923076923077,0.9392081709496876,3,0,1,3,0
766,1962,w,1/2-1/2,0.5,42,E11,10,-1,10,-1,0.0,21,k,3.0,0,0,0,0,2,43.90909090909091,33.583333333333336,1.3478827357675767,5,0,3,2,0
768,1962,w,1-0,1.0,67,D29,4,-1,35,-1,0.0,13,k,3.0,0,0,0,0,2,46.6,43.904761904761905,1.0807902228349497,8,4,3,3,0
770,1962,w,1-0,1.0,82,A08,20,44,32,73,0.12195121951219512,7,k,1.6,0,0,0,0,2,36.15,36.142857142857146,1.033755955227393,8,0,5,9,0
772,1962,w,1-0,1.0,97,A25,24,86,24,-1,0.0,31,k,2.25,0,2,0,0,2,35.75,29.857142857142858,1.2199526190208374,10,2,3,10,0
774,1962,w,1-0,1.0,99,B37,8,66,47,-1,0.0,17,k,2.35,0,0,0,0,2,44.1,38.95238095238095,1.1551709075077083,11,2,1,9,0
776,1962,w,1/2-1/2,0.5,44,D65,15,-1,30,-1,0.0,19,k,3.0,0,0,0,0,2,41.25,36.23076923076923,1.1274110201242122,4,0,4,5,0
778,1962,w,1-0,1.0,82,D35,9,39,24,-1,0.0,-1,none,1.85,12,4,2,0,2,40.15,34.285714285714285,1.2161493838483113,9,1,7,6,0
780,1962,w,1-0,1.0,85,E73,18,70,33,83,0.03529411764705882,49,k,1.25,9,0,0,1,2,36.45,29.476190476190474,1.2626401692834381,11,0,3,9,0
782,1962,w,1-0,1.0,129,A30,14,52,23,59,0.5503875968992248,11,k,2.3,0,0,0,0,2,40.15,38.61904761904762,1.064327596436209,12,1,5,9,0
789,1962,w,1-0,1.0,125,A07,17,62,35,74,0.416,9,k,1.85,0,0,0,0,2,38.05,38.76190476190476,0.9825885308218801,13,4,5,9,0
790,1962,w,1-0,1.0,79,D37,15,-1,31,-1,0.0,19,k,3.0,0,0,0,0,2,42.55,31.38095238095238,1.3789538899864222,7,0,3,3,0
791,1962,w,1/2-1/2,0.5,61,E94,25,-1,39,-1,0.0,15,k,2.15,0,0,0,0,2,41.65,42.523809523809526,1.0040403172927628,5,0,5,3,0
792,1962,w,1-0,1.0,51,B38,6,-1,40,-1,0.0,17,k,2.3125,0,0,0,0,2,43.3125,43.375,1.008719392400556,7,0,2,3,0
794,1962,w,1-0,1.0,67,A29,9,-1,22,-1,0.0,13,k,1.9,0,0,0,0,2,39.4,39.857142857142854,1.005978750758127,8,0,3,3,0
795,1962,w,1-0,1.0,43,C61,7,-1,7,-1,0.0,9,k,3.0,0,0,0,0,2,48.666666666666664,30.75,1.6392738126975663,4,0,3,3,0
798,1963,w,1-0,1.0,85,D81,8,58,27,-1,0.0,37,k,1.75,3,0,0,0,1,43.0,40.57142857142857,1.101521927698251,8,5,3,9,0
800,1963,w,1/2-1/2,0.5,78,B14,12,-1,18,-1,0.0,29,k,1.95,0,0,0,1,2,37.3,36.19047619047619,1.049031982604959,5,0,3,3,0
802,1963,w,1/2-1/2,0.5,76,E81,28,-1,47,-1,0.0,27,k,1.75,0,0,0,0,2,33.65,35.38095238095238,0.9594412823968466,7,2,1,4,0
803,1963,w,1/2-1/2,0.5,46,A28,21,-1,24,-1,0.0,15,k,3.0,0,0,0,0,2,32.92307692307692,48.57142857142857,0.6717984462761475,3,0,3,1,0
804,1963,w,1-0,1.0,95,A65,18,-1,35,-1,0.0,31,k,0.85,0,0,1,0,3,40.8,38.666666666666664,1.065563243758973,9,0,3,6,0
806,1963,w,1/2-1/2,0.5,65,E19,14,39,14,-1,0.0,17,k,2.1,0,0,0,0,2,34.8,32.0,1.127265362835149,8,1,9,1,0
808,1963,w,1-0,1.0,123,E02,8,28,32,96,0.22764227642276422,19,k,2.0,0,0,0,0,2,42.45,35.80952380952381,1.1933611582026546,13,5,3,9,0
810,1963,w,0-1,0.0,72,A30,21,38,22,50,0.3194444444444444,9,k,1.65,0,0,0,0,2,31.55,30.666666666666668,1.0938470447834607,9,0,2,9,0
813,1963,w,1-0,1.0,100,D41,11,76,17,76,0.25,9,k,3.0,0,0,1,0,2,39.95,40.42857142857143,1.0015158514679396,13,4,3,10,0
814,1963,w,0-1,0.0,80,E35,9,-1,13,-1,0.0,-1,none,2.25,0,0,0,0,2,33.3,40.0,0.8382885816202021,6,0,3,3,0
816,1963,w,1/2-1/2,0.5,172,E18,15,26,15,85,0.5116279069767442,11,k,1.95,0,0,0,0,2,34.4,28.428571428571427,1.2167355091839935,13,3,3,9,0
818,1963,w,1-0,1.0,95,D94,12,19,21,-1,0.0,-1,none,1.0,0,0,0,0,2,30.75,32.0,0.9642403176720512,8,1,8,5,0
820,1963,w,1-0,1.0,103,A21,12,66,15,74,0.2912621359223301,17,k,2.1,0,0,0,0,2,43.9,39.714285714285715,1.1178530933278066,10,3,3,10,0
822,1963,w,1/2-1/2,0.5,110,E08,27,67,27,90,0.19090909090909092,9,k,2.3,3,0,0,0,2,40.55,35.95238095238095,1.1474494577033905,13,3,9,4,0
824,1963,w,1/2-1/2,0.5,82,D32,11,59,43,-1,0.0,17,k,3.0,0,0,0,0,2,37.55,44.333333333333336,0.8679754826756583,8,0,9,3,0
826,1963,w,1/2-1/2,0.5,107,E18,15,63,15,63,0.4205607476635514,11,k,2.8,3,0,0,0,2,40.0,33.76190476190476,1.1966296491966806,11,2,9,5,0
828,1963,w,1-0,1.0,115,D97,8,40,24,-1,0.0,27,q,0.95,0,2,1,0,3,39.7,36.0,1.1221395587101362,10,4,5,9,0
830,1963,w,1/2-1/2,0.5,78,E14,12,65,50,-1,0.0,19,k,3.0,0,0,0,0,1,37.85,40.38095238095238,0.9391401240663175,10,0,9,5,0
832,1963,w,1-0,1.0,131,E19,16,66,16,110,0.16793893129770993,11,k,2.0,0,0,0,0,2,38.55,32.38095238095238,1.2080755119712117,12,4,5,9,0
837,1964,w,1-0,1.0,133,D37,13,19,29,66,0.5112781954887218,-1,none,2.0,1,0,0,0,2,39.7,36.666666666666664,1.0907770241582502,11,3,9,5,0
840,1964,w,1-0,1.0,69,E51,15,-1,38,-1,0.0,21,k,3.0,0,0,0,0,2,38.65,40.857142857142854,0.9448958039326929,5,0,3,3,0
842,1964,w,1-0,1.0,101,E90,27,-1,27,-1,0.0,13,k,3.0,0,0,0,0,1,38.4,32.0,1.2189770251203178,8,1,4,4,0
844,1964,w,1-0,1.0,67,D36,7,-1,23,-1,0.0,19,k,3.0,0,0,0,0,1,40.85,38.0,1.079881886728567,7,0,2,3,0
846,1964,w,1/2-1/2,0.5,64,A54,18,-1,20,-1,0.0,13,k,2.2,2,0,0,0,2,39.15,32.904761904761905,1.2529165565696632,5,0,3,6,0
848,1964,w,1-0,1.0,99,E80,23,77,45,-1,0.0,25,k,1.85,0,0,0,0,2,37.05,35.76190476190476,1.0378376302873207,10,2,9,5,0
850,1964,w,1/2-1/2,0.5,64,D37,13,49,31,-1,0.0,19,k,3.0,0,0,2,0,3,39.55,40.285714285714285,0.9929236532506879,8,0,9,5,0
852,1964,w,1/2-1/2,0.5,38,A09,4,29,24,38,0.02631578947368421,17,k,2.5555555555555554,0,-1,-1,-1,-1,45.55555555555556,38.1,1.2413248826046566,7,1,9,5,0
853,1964,w,0-1,0.0,90,B07,9,28,15,76,0.16666666666666666,-1,none,1.15,12,0,0,0,2,26.1,36.333333333333336,0.7335753796898293,12,4,2,10,0
854,1964,w,1-0,1.0,95,E32,21,52,25,-1,0.0,17,q,1.45,0,0,0,0,2,39.85,33.714285714285715,1.1944915733252524,7,1,3,10,0
855,1964,w,1-0,1.0,92,E46,13,73,22,-1,0.0,19,k,1.8,0,2,1,0,3,40.8,39.523809523809526,1.0534648183628035,9,1,7,5,1
856,1964,w,1-0,1.0,84,C90,23,41,29,-1,0.0,9,k,2.25,0,0,0,0,2,32.5,31.714285714285715,1.0391268068465018,9,1,9,5,0
857,1964,w,1-0,1.0,69,A34,11,-1,15,-1,0.0,13,k,2.7,0,0,0,0,2,45.0,43.095238095238095,1.041514766449637,6,0,5,3,0
859,1964,w,1/2-1/2,0.5,96,A06,15,30,26,52,0.46875,13,k,2.3,12,0,0,0,2,33.75,30.047619047619047,1.132012242950336,10,0,5,9,0
864,1964,w,1/2-1/2,0.5,39,A46,19,-1,33,-1,0.0,13,k,3.0,0,0,0,0,2,42.5,37.4,1.13555974492507,2,0,0.0,3,0
865,1964,w,1/2-1/2,0.5,31,A09,4,-1,22,-1,0.0,21,k,1.3333333333333333,0,-1,-1,-1,-1,45.333333333333336,35.166666666666664,1.3878394051522924,4,1,3,3,0
866,1964,w,1-0,1.0,47,D35,7,-1,29,-1,0.0,23,q,1.9285714285714286,0,0,0,0,2,51.0,34.714285714285715,1.4859574978904466,6,0,3,3,0
867,1964,w,1-0,1.0,67,A04,9,43,13,-1,0.0,15,k,1.6,0,0,0,0,2,29.35,42.76190476190476,0.6717331326610365,7,0,9,4,1
868,1964,w,1-0,1.0,75,D02,6,69,20,74,0.02666666666666667,11,k,2.85,0,0,0,0,2,42.8,35.095238095238095,1.2416717299186004,11,0,5,4,1
871,1964,w,1/2-1/2,0.5,136,E83,19,65,35,78,0.4338235294117647,33,k,1.9,1,0,0,2,2,42.2,42.714285714285715,0.9894857776744412,13,4,8,6,0
873,1964,w,1-0,1.0,79,D32,11,-1,33,-1,0.0,25,k,2.9,0,0,1,0,2,42.8,41.476190476190474,1.0416156068412263,8,2,3,5,0
874,1964,w,1-0,1.0,65,B03,9,59,37,-1,0.0,27,k,2.55,0,0,0,0,2,40.2,36.57142857142857,1.1020546973470826,6,0,7,5,0
878,1964,w,1-0,1.0,121,E57,3,-1,45,-1,0.0,17,k,3.0,0,0,1,0,3,46.8,40.19047619047619,1.1724195924395302,11,7,6,3,1
880,1964,w,1-0,1.0,147,E88,16,-1,38,-1,0.0,21,k,2.15,0,0,0,0,2,37.3,40.142857142857146,0.9383103059190688,12,10,3,3,1
881,1964,w,1/2-1/2,0.5,82,E91,26,51,29,69,0.17073170731707318,19,k,2.6,0,0,0,0,2,39.35,36.904761904761905,1.078739224576181,10,4,9,3,0
882,1964,w,1/2-1/2,0.5,58,E40,10,-1,10,-1,0.0,23,k,2.3684210526315788,0,0,1,0,2,36.68421052631579,36.65,1.0330846089495362,7,0,3,5,0
884,1965,w,1/2-1/2,0.5,63,B20,25,-1,28,-1,0.0,13,k,1.6,0,0,0,0,2,42.3,36.714285714285715,1.167451895857274,7,1,3,4,0
885,1965,w,1/2-1/2,0.5,45,A48,11,35,11,-1,0.0,-1,none,2.0,2,0,2,1,3,39.0,38.07692307692308,1.059617124844553,5,0,7,6,0
887,1965,w,1/2-1/2,0.5,46,C94,35,-1,43,-1,0.0,9,k,3.0,0,0,0,0,2,40.15384615384615,35.0,1.1253964206461964,3,0,1,3,0
891,1965,w,1-0,1.0,73,D22,6,-1,19,-1,0.0,35,q,1.8,2,0,1,0,3,36.0,42.23809523809524,0.863162763401224,11,2,6,6,0
893,1965,w,1-0,1.0,67,D43,9,59,9,59,0.13432835820895522,17,k,2.1,0,0,1,0,3,41.6,31.38095238095238,1.3674888973855759,9,0,9,3,0
894,1965,w,0-1,0.0,98,C83,10,47,40,79,0.20408163265306123,9,k,1.75,0,0,0,0,2,39.6,39.95238095238095,1.018275129310364,10,2,9,1,0
897,1965,w,1-0,1.0,117,D45,18,-1,31,-1,0.0,17,k,1.65,0,0,1,0,3,43.0,43.57142857142857,0.9965603433454218,11,3,4,5,0
899,1965,w,1/2-1/2,0.5,128,C02,16,101,17,101,0.21875,13,k,2.9,0,0,0,0,2,35.5,35.476190476190474,1.0165133338675585,10,0,8,5,0
901,1965,w,1/2-1/2,0.5,44,D43,15,-1,27,-1,0.0,19,k,3.0,0,0,1,0,2,45.666666666666664,42.46153846153846,1.0901603009125174,3,0,1,3,0
903,1965,w,1/2-1/2,0.5,38,A47,11,-1,11,-1,0.0,19,k,3.0,0,-1,-1,-1,-1,42.666666666666664,35.0,1.2089483237509553,4,2,3,5,0
905,1965,w,1-0,1.0,85,E70,55,-1,67,-1,0.0,39,q,1.2,4,0,0,0,1,37.2,32.42857142857143,1.1675404102584448,6,0,3,3,0
908,1965,w,1-0,1.0,71,A12,24,70,42,-1,0.0,17,k,3.0,0,0,0,0,2,36.8,39.19047619047619,0.9619319997407251,7,1,5,9,0
910,1965,w,1-0,1.0,83,B38,6,-1,34,-1,0.0,19,k,2.95,0,0,0,0,2,41.8,34.476190476190474,1.2303932916361162,6,2,3,1,0
913,1965,w,1-0,1.0,121,A26,17,-1,17,-1,0.0,13,k,0.7,11,0,1,0,2,33.7,33.19047619047619,1.0306558181133274,6,0,6,3,1
915,1965,w,1-0,1.0,79,A05,28,-1,28,-1,0.0,13,k,2.35,0,4,0,0,3,39.1,37.23809523809524,1.0803043283510039,8,2,3,3,0
917,1965,w,1/2-1/2,0.5,52,E64,27,47,34,-1,0.0,15,k,3.5,0,2,0,0,2,35.375,35.294117647058826,1.0143877908231422,6,0,9,3,0
919,1965,w,1/2-1/2,0.5,32,E55,14,-1,-1,-1,0.0,13,k,3.0,0,-1,-1,-1,-1,41.166666666666664,31.571428571428573,1.2874258457591792,4,0,1,5,0
921,1965,w,0-1,0.0,76,D27,4,-1,62,-1,0.0,11,k,2.85,2,0,0,0,2,44.45,44.857142857142854,1.002176658763125,6,0,5,5,0
923,1965,w,1/2-1/2,0.5,26,D31,7,-1,-1,-1,0.0,-1,none,2.0,0,-1,-1,-1,-1,50.0,37.25,1.2842598696257232,1,0,0.0,1,0
925,1965,w,1-0,1.0,75,A30,27,-1,27,-1,0.0,15,k,0.9,0,0,0,0,1,34.35,36.04761904761905,0.9952242799848963,7,1,0.0,3,0
927,1965,w,1-0,1.0,89,D94,16,-1,16,-1,0.0,15,k,2.65,0,0,1,0,2,41.9,37.23809523809524,1.1297758140489629,8,2,3,4,0
