game_id,year,subject_color,result,subject_won,total_plies,eco,ply_first_capture,ply_queens_off,ply_first_minor_trade,endgame_reached_ply,endgame_proportion,ply_castled,castle_side,pawn_shield_score_avg,king_in_center_plies_after_ply30,doubled_pawns_at_move20,isolated_pawns_at_move20,passed_pawns_at_move20,pawn_islands_at_move20,avg_subject_mobility,avg_opponent_mobility,mobility_ratio,subject_captures_total,subject_checks_total,material_max_deficit,material_max_surplus,accepted_material_deficit_for_10_plies_and_didnt_lose
856,1984,w,1/2-1/2,0.5,46,D67,16,-1,19,-1,0.0,21,k,3.0,0,0,0,0,2,41.38461538461539,35.285714285714285,1.1793695557835826,4,0,3,3,0
858,1984,w,1/2-1/2,0.5,72,B81,6,-1,40,-1,0.0,25,q,1.9,0,0,1,0,3,46.0,42.666666666666664,1.0781072732635246,7,0,5,3,0
860,1984,w,1-0,1.0,61,B44,6,30,27,-1,0.0,19,k,3.0,0,0,0,0,2,43.4,34.23809523809524,1.2815331315920029,8,0,1,9,0
862,1984,w,1/2-1/2,0.5,42,B85,6,-1,28,-1,0.0,13,k,2.0,0,0,0,0,2,45.0,40.166666666666664,1.1153551189196969,2,0,3,0.0,0
864,1984,w,1-0,1.0,83,D34,7,-1,29,-1,0.0,13,k,2.8,0,0,0,0,2,46.4,41.333333333333336,1.129423274691558,9,1,5,3,0
866,1984,w,1-0,1.0,139,D34,7,52,31,71,0.49640287769784175,13,k,2.95,0,0,0,0,2,47.1,35.42857142857143,1.34722464355649,14,6,5,9,0
868,1984,w,1/2-1/2,0.5,81,A30,26,55,37,72,0.12345679012345678,9,k,1.9,1,0,2,0,3,39.8,39.38095238095238,1.0172894132325303,9,1,9,3,0
870,1984,w,1/2-1/2,0.5,66,A30,14,50,16,-1,0.0,9,k,1.05,0,0,0,0,2,40.9,33.23809523809524,1.2593822716018221,9,0,4,8,0
872,1984,w,1/2-1/2,0.5,186,E15,17,63,21,63,0.6666666666666666,15,k,3.0,0,0,1,0,2,37.35,39.857142857142854,0.947336757420304,11,5,8,5,0
874,1984,w,1/2-1/2,0.5,44,D58,23,-1,25,-1,0.0,17,k,3.0,0,0,0,0,1,41.416666666666664,38.76923076923077,1.0660791103164564,6,0,4,3,0
876,1984,w,1/2-1/2,0.5,88,D55,11,43,11,59,0.3409090909090909,37,k,2.35,6,0,0,0,2,35.35,32.95238095238095,1.0941201864808825,11,1,9,3,0
878,1984,w,1/2-1/2,0.5,61,D53,11,27,11,-1,0.0,25,k,2.1,0,0,1,0,3,33.85,26.61904761904762,1.3444103904673994,10,0,9,3,0
880,1984,w,1/2-1/2,0.5,44,D53,14,-1,27,-1,0.0,21,k,3.0,0,0,0,0,2,44.583333333333336,37.46153846153846,1.1840148969335145,6,0,3,5,0
882,1984,w,1/2-1/2,0.5,42,D58,19,33,-1,-1,0.0,21,k,3.0,0,2,2,0,2,38.81818181818182,31.583333333333332,1.256262971026645,3,0,9,1,0
884,1984,w,1-0,1.0,117,D55,11,25,11,-1,0.0,21,k,2.9,2,0,2,0,3,33.05,30.904761904761905,1.1160868505467278,12,5,8,3,0
886,1984,w,1/2-1/2,0.5,26,D47,12,-1,-1,-1,0.0,23,k,2.6666666666666665,0,-1,-1,-1,-1,31.666666666666668,34.5,0.9223113487819369,2,0,1,0.0,0
888,1984,w,1/2-1/2,0.5,70,D58,19,-1,51,-1,0.0,21,k,3.0,0,0,0,0,2,46.45,38.523809523809526,1.2284696042173624,7,0,2,5,0
890,1984,w,1/2-1/2,0.5,39,D45,15,-1,25,-1,0.0,23,k,2.8,0,0,0,0,2,49.3,46.2,1.0575512388937796,6,0,3,3,0
892,1984,w,1/2-1/2,0.5,34,B64,6,-1,22,-1,0.0,15,q,2.7142857142857144,0,-1,-1,-1,-1,40.142857142857146,37.0,1.0790620239226512,5,0,3,2,0
894,1984,w,1/2-1/2,0.5,30,B63,6,-1,23,-1,0.0,15,q,2.0,0,-1,-1,-1,-1,39.8,36.166666666666664,1.0966427546628408,3,0,3,3,0
896,1984,w,1/2-1/2,0.5,96,D58,17,48,17,-1,0.0,21,k,3.0,0,0,1,0,2,39.55,34.42857142857143,1.184412083842095,9,1,1,9,0
898,1984,w,1/2-1/2,0.5,141,C42,5,38,39,-1,0.0,13,k,3.0,0,0,2,0,3,36.2,41.57142857142857,0.8674697558402725,12,4,4,9,0
900,1984,w,1/2-1/2,0.5,42,B84,6,-1,28,-1,0.0,13,k,2.0,0,0,0,0,2,45.72727272727273,39.583333333333336,1.1557993107964875,5,1,5,0.0,0
902,1984,w,1/2-1/2,0.5,72,B85,6,48,26,58,0.20833333333333334,13,k,2.0,0,0,0,0,2,42.15,32.95238095238095,1.2850591332282308,9,0,3,7,0
904,1984,w,0-1,0.0,64,D52,13,19,17,-1,0.0,-1,none,1.45,0,0,0,0,2,32.8,30.476190476190474,1.0732958224460667,6,0,6,3,0
906,1984,w,1/2-1/2,0.5,88,D42,11,-1,20,-1,0.0,15,k,2.7,0,2,1,0,3,36.05,34.904761904761905,1.045986895830349,8,0,3,3,0
907,1984,w,1-0,1.0,75,C18,10,67,10,-1,0.0,-1,none,0.55,7,0,1,2,2,40.2,39.857142857142854,1.020258269448223,11,6,6,6,0
908,1984,w,1/2-1/2,0.5,70,D27,6,65,29,-1,0.0,13,k,3.0,0,0,1,0,3,46.9,43.76190476190476,1.115109396475977,9,1,9,5,0
909,1984,w,1-0,1.0,75,B16,6,54,9,-1,0.0,21,k,1.8,0,0,0,0,2,42.4,35.095238095238095,1.2113887827523226,12,4,5,8,0
910,1984,w,1-0,1.0,73,B01,5,-1,11,-1,0.0,17,k,2.9,0,0,0,0,2,49.85,34.42857142857143,1.4548009931151544,9,3,2,8,0
915,1985,w,1-0,1.0,79,B92,8,-1,44,-1,0.0,15,k,3.0,0,0,0,0,2,42.8,36.904761904761905,1.1682789876277182,6,0,3,4,0
917,1985,w,1/2-1/2,0.5,144,B85,6,49,39,-1,0.0,13,k,2.0,4,0,1,0,3,42.15,39.285714285714285,1.0730104867288066,11,7,9,5,1
918,1985,w,1-0,1.0,129,B19,6,41,18,54,0.5891472868217055,23,q,1.25,0,0,0,0,2,38.5,31.19047619047619,1.2550450138872533,11,4,6,5,0
921,1985,w,1/2-1/2,0.5,90,A13,8,40,24,79,0.13333333333333333,13,k,1.2,0,0,1,0,2,40.4,38.857142857142854,1.0491547728989536,12,2,3,9,0
924,1985,w,1/2-1/2,0.5,31,A34,7,-1,10,-1,0.0,17,k,3.0,0,-1,-1,-1,-1,43.5,33.666666666666664,1.3107770007770008,3,0,3,1,0
925,1985,w,1/2-1/2,0.5,82,E20,14,50,14,-1,0.0,23,k,2.05,0,0,0,0,2,42.1,34.666666666666664,1.2162382191177772,11,0,3,9,0
927,1985,w,1-0,1.0,179,D55,13,65,13,133,0.26256983240223464,19,k,2.9,0,0,0,0,2,40.35,38.904761904761905,1.0550226971198962,14,7,8,7,0
928,1985,w,1/2-1/2,0.5,62,E20,10,-1,16,-1,0.0,23,k,2.75,0,0,2,0,3,42.15,34.904761904761905,1.214028367263761,9,2,5,2,1
930,1985,w,1/2-1/2,0.5,30,D40,12,-1,-1,-1,0.0,17,k,3.0,0,-1,-1,-1,-1,39.6,41.166666666666664,0.9829955929955931,2,0,1,1,0
933,1985,w,1/2-1/2,0.5,129,B85,6,72,28,91,0.3023255813953488,13,k,2.0,0,0,0,0,2,42.65,37.714285714285715,1.1315849226269097,12,0,5,8,1
935,1985,w,1-0,1.0,125,D55,11,-1,11,-1,0.0,29,k,2.8,0,0,0,0,2,39.5,40.61904761904762,0.9723618843527255,7,6,5,3,0
937,1985,w,1/2-1/2,0.5,54,D55,11,34,11,-1,0.0,19,k,2.6470588235294117,0,0,0,0,2,32.35294117647059,30.944444444444443,1.0364246568109945,8,1,3,9,0
939,1985,w,1/2-1/2,0.5,98,D58,17,44,17,66,0.336734693877551,27,k,2.25,0,0,2,1,3,35.0,31.952380952380953,1.0931680815104858,13,2,2,9,0
941,1985,w,1/2-1/2,0.5,73,B85,6,-1,29,-1,0.0,13,k,2.0,0,0,0,0,2,46.65,37.666666666666664,1.2436261178558994,8,0,3,3,0
943,1985,w,1/2-1/2,0.5,36,B44,6,-1,24,-1,0.0,33,k,1.5,1,-1,-1,-1,-1,44.125,41.55555555555556,1.0787954065539869,5,1,3,1,0
945,1985,w,1/2-1/2,0.5,64,B54,6,45,18,60,0.078125,-1,none,1.0,8,0,0,0,2,33.6,33.333333333333336,1.0015400932065488,8,3,9,5,0
947,1985,w,0-1,0.0,80,B44,6,-1,43,-1,0.0,23,k,2.9,0,0,1,1,3,34.65,55.23809523809524,0.6258378855603446,10,0,4,7,0
949,1985,w,1/2-1/2,0.5,45,B85,6,-1,43,-1,0.0,13,k,2.0,0,0,0,0,2,44.15384615384615,35.38461538461539,1.2556319441643484,3,0,1,3,0
951,1985,w,1/2-1/2,0.5,170,D35,7,45,23,83,0.5176470588235295,27,k,2.05,0,0,0,0,2,48.3,43.476190476190474,1.1293619731942366,13,1,9,3,0
953,1985,w,1-0,1.0,83,D35,7,52,21,76,0.0963855421686747,25,k,1.25,0,0,1,0,3,38.55,38.333333333333336,1.0193657739228545,11,0,3,9,0
955,1985,w,0-1,0.0,84,B85,6,-1,66,-1,0.0,13,k,1.2,0,0,0,0,2,45.5,37.23809523809524,1.2395244859322072,9,0,3,3,0
956,1986,w,1-0,1.0,67,C05,18,34,47,-1,0.0,-1,none,1.85,0,0,1,0,3,35.6,30.38095238095238,1.2677713273170814,9,4,3,9,0
957,1986,w,1-0,1.0,79,B41,6,-1,52,-1,0.0,15,k,2.1,0,0,0,0,2,38.45,37.0,1.0485011762565941,3,0,3,7,0
958,1986,w,1-0,1.0,149,C42,5,104,24,104,0.3087248322147651,13,k,3.0,1,0,1,0,3,42.9,40.333333333333336,1.08090316830431,12,6,5,8,1
960,1986,w,1-0,1.0,209,A30,15,42,15,-1,0.0,9,k,2.75,2,0,0,0,1,33.35,30.047619047619047,1.125904766549437,13,9,5,9,1
961,1986,w,1/2-1/2,0.5,122,B44,6,111,24,111,0.09836065573770492,31,k,2.5,0,0,1,1,3,46.25,44.523809523809526,1.0558308239089749,12,6,9,1,0
968,1986,w,1-0,1.0,121,C54,25,54,25,98,0.1652892561983471,11,k,1.6,0,0,0,0,1,34.25,36.285714285714285,0.9439981645241726,12,3,5,10,0
971,1986,w,1-0,1.0,171,A25,22,150,28,164,0.04678362573099415,27,k,3.0,0,0,1,0,2,36.15,40.38095238095238,0.8993864191788161,14,6,4,11,0
973,1986,w,1/2-1/2,0.5,101,D07,7,17,8,81,0.2079207920792079,-1,none,2.15,0,0,1,0,3,45.1,35.61904761904762,1.289367530542727,12,0,9,4,1
974,1986,w,1-0,1.0,67,C76,23,-1,40,-1,0.0,13,k,2.8,0,0,0,0,2,41.5,36.80952380952381,1.1301642623205732,9,2,3,2,0
976,1986,w,1-0,1.0,139,D73,13,54,27,-1,0.0,25,k,2.7,17,0,1,0,3,41.65,37.57142857142857,1.1037778277912556,13,3,5,9,1
977,1986,w,1/2-1/2,0.5,31,A34,7,-1,-1,-1,0.0,25,k,3.0,0,-1,-1,-1,-1,35.833333333333336,47.666666666666664,0.7311753722468007,1,0,0.0,1,0
979,1986,w,1/2-1/2,0.5,21,E12,11,-1,-1,-1,0.0,17,k,3.0,0,-1,-1,-1,-1,42.0,36.0,-1.0,2,0,0.0,1,0
982,1986,w,1-0,1.0,111,A30,14,-1,58,-1,0.0,11,k,2.5,0,0,0,0,2,39.8,33.19047619047619,1.2021076040548537,7,3,9,1,0
987,1986,w,1/2-1/2,0.5,107,B78,8,48,31,86,0.19626168224299065,21,q,2.8,1,0,1,0,3,35.1,35.333333333333336,1.0012139419680364,11,0,5,10,0
989,1986,w,1-0,1.0,53,B78,6,-1,35,-1,0.0,19,q,2.823529411764706,0,0,0,0,2,44.411764705882355,37.588235294117645,1.212870578702312,4,0,4,1,1
990,1986,w,1/2-1/2,0.5,41,D92,11,25,38,-1,0.0,21,k,3.0,0,0,0,0,2,46.09090909090909,40.72727272727273,1.1904301289226051,5,2,9,5,0
992,1986,w,1/2-1/2,0.5,69,D79,11,38,26,-1,0.0,17,k,2.95,0,0,0,0,2,38.05,31.80952380952381,1.2057704232437392,6,0,5,9,0
994,1986,w,1-0,1.0,63,D82,11,21,16,-1,0.0,-1,none,1.2,0,0,0,1,1,31.15,30.333333333333332,1.0787094220728508,7,0,8,4,0
996,1986,w,1/2-1/2,0.5,81,D31,7,-1,38,-1,0.0,-1,none,1.7,0,0,0,0,2,46.0,40.38095238095238,1.1444651021416106,9,2,5,5,0
998,1986,w,1/2-1/2,0.5,40,D93,11,-1,28,-1,0.0,21,k,3.0,0,0,1,0,3,47.4,46.45454545454545,1.0331100486313167,3,0,3,1,0
1000,1986,w,1/2-1/2,0.5,81,D93,11,56,29,75,0.08641975308641975,21,k,1.65,0,0,0,0,2,43.25,44.523809523809526,0.9953450156795748,12,3,7,7,0
1002,1986,w,1/2-1/2,0.5,80,D79,11,74,47,-1,0.0,17,k,1.75,6,0,0,0,2,41.95,36.57142857142857,1.1365850588432882,7,0,5,8,0
1004,1986,w,1/2-1/2,0.5,58,D98,10,25,42,-1,0.0,47,k,1.4210526315789473,8,0,0,0,2,40.73684210526316,36.2,1.1651585478690647,7,0,9,3,0
1006,1986,w,1-0,1.0,61,D98,10,25,28,-1,0.0,35,k,2.3,2,0,0,0,2,40.55,31.238095238095237,1.417691821352425,7,0,9,4,1
1008,1986,w,1-0,1.0,80,D97,10,43,32,70,0.1375,19,k,2.85,0,0,2,1,3,38.25,41.0,0.9622734028029626,11,1,8,2,0
1010,1986,w,1/2-1/2,0.5,90,E15,21,53,21,53,0.4222222222222222,15,k,2.75,0,0,1,0,2,34.75,33.57142857142857,1.0129857241040172,8,4,9,5,0
1012,1986,w,1/2-1/2,0.5,64,A30,12,55,33,-1,0.0,9,k,3.0,0,0,0,0,2,43.1,38.095238095238095,1.1505757633250864,7,0,8,4,0
1016,1986,w,1/2-1/2,0.5,83,E16,19,-1,19,-1,0.0,13,k,2.1,0,0,0,0,1,39.05,35.57142857142857,1.110996384096489,6,0,5,3,0
1018,1986,w,1/2-1/2,0.5,66,D98,10,25,28,-1,0.0,35,k,1.75,2,0,1,0,3,35.0,30.238095238095237,1.2146582645055322,8,1,9,2,1
1020,1986,w,1/2-1/2,0.5,122,D18,8,-1,20,-1,0.0,15,k,3.0,0,0,2,0,3,41.3,42.38095238095238,0.9857136922274252,10,9,4,4,1
1021,1986,w,1/2-1/2,0.5,68,B83,6,-1,25,-1,0.0,17,k,2.0,0,0,0,0,2,48.3,36.904761904761905,1.3220815029669741,9,4,2,6,0
1022,1986,w,1/2-1/2,0.5,82,E20,10,-1,23,-1,0.0,15,k,2.6,0,0,2,0,3,48.8,36.0,1.3901014212441543,8,0,4,2,1
1024,1986,w,0-1,0.0,72,D36,7,-1,25,-1,0.0,17,k,2.15,0,0,0,0,2,46.7,37.38095238095238,1.2486623116868918,8,0,3,5,0
1026,1986,w,1/2-1/2,0.5,51,A57,7,35,21,-1,0.0,-1,none,0.8125,5,0,1,2,3,41.5,34.4375,1.2295429086395644,7,0,8,3,0
1029,1986,w,1/2-1/2,0.5,43,B26,26,39,31,-1,0.0,17,k,2.1666666666666665,0,0,0,0,1,34.833333333333336,38.166666666666664,0.9278553822103416,6,1,9,3,0
1030,1986,w,1-0,1.0,81,B81,6,29,19,-1,0.0,-1,none,0.35,0,0,0,0,2,32.2,33.523809523809526,0.9843541231565311,10,1,9,3,0
1031,1986,w,1/2-1/2,0.5,118,D31,10,25,14,80,0.3220338983050847,-1,none,2.2,0,0,0,0,2,36.75,34.23809523809524,1.1172840832295345,13,4,9,7,1
1032,1986,w,1-0,1.0,137,C19,10,-1,10,-1,0.0,19,k,2.6,9,2,0,0,1,32.55,30.0,1.1156365570192137,9,3,5,5,0
1036,1987,w,1-0,1.0,77,E15,19,-1,19,-1,0.0,23,k,2.65,0,0,2,0,3,37.95,35.76190476190476,1.089049984049678,6,2,1,4,0
1037,1987,w,1-0,1.0,73,E16,9,38,9,63,0.1506849315068493,15,k,3.0,0,0,0,0,2,33.4,31.285714285714285,1.0769186404992859,9,2,3,8,0
1038,1987,w,1/2-1/2,0.5,114,D79,11,62,22,-1,0.0,17,k,2.0,0,0,0,0,3,41.15,40.142857142857146,1.036782579032312,11,0,5,10,0
1040,1987,w,1-0,1.0,107,A34,9,-1,32,-1,0.0,13,k,3.0,0,0,0,0,2,37.3,41.476190476190474,0.9138379163112968,11,1,3,5,0
1042,1987,w,1-0,1.0,74,C78,21,-1,38,-1,0.0,9,k,2.35,0,2,3,0,3,35.0,40.57142857142857,0.8620012046221402,8,0,1,5,0
1043,1987,w,1-0,1.0,95,D32,11,61,23,87,0.09473684210526316,17,k,2.45,0,0,0,0,2,42.0,37.57142857142857,1.123028968949266,12,0,8,4,0
1044,1987,w,1/2-1/2,0.5,35,B30,11,-1,11,-1,0.0,23,q,2.875,0,-1,-1,-1,-1,41.875,37.625,1.0959283954099994,5,0,3,3,0
1045,1987,w,1-0,1.0,81,A25,48,-1,53,-1,0.0,27,k,2.4,0,0,0,0,1,39.05,35.714285714285715,1.1305731052971908,9,1,3,5,0
1050,1987,w,1-0,1.0,77,E16,19,-1,19,-1,0.0,13,k,2.85,0,0,0,0,2,42.25,32.42857142857143,1.3179350138009678,10,4,3,4,0
1051,1987,w,1-0,1.0,73,A43,25,-1,32,-1,0.0,11,k,2.9,0,0,0,0,2,42.35,33.42857142857143,1.2780080864629388,10,0,3,9,0
1052,1987,w,0-1,0.0,110,D79,11,48,36,82,0.2636363636363636,17,k,3.0,0,0,1,0,2,41.1,38.95238095238095,1.0632170069712479,12,4,6,8,0
1053,1987,w,1-0,1.0,101,D38,12,-1,15,-1,0.0,31,k,2.75,0,0,1,0,2,34.6,43.95238095238095,0.7900903540253317,10,3,5,3,0
1054,1987,w,1-0,1.0,67,B78,6,-1,25,-1,0.0,21,q,2.35,0,2,0,0,2,38.45,44.76190476190476,0.861584621263132,8,2,4,3,0
1055,1987,w,1-0,1.0,81,E16,9,-1,9,-1,0.0,15,k,1.65,0,0,0,0,1,36.25,34.76190476190476,1.0672022079006644,9,1,3,4,0
1056,1987,w,1-0,1.0,101,E66,31,-1,31,-1,0.0,13,k,1.35,0,0,0,0,1,37.05,37.523809523809526,0.9939511304508104,9,6,5,3,1
1058,1987,w,1/2-1/2,0.5,83,E60,15,16,35,-1,0.0,31,k,2.5,0,0,0,0,2,26.6,32.333333333333336,0.8285252313393958,8,0,3,9,0
1059,1987,w,0-1,0.0,125,D27,4,109,40,109,0.128,15,k,3.0,0,0,1,0,3,48.15,41.38095238095238,1.1871506294396643,13,2,11,6,0
1064,1987,w,1-0,1.0,77,B64,6,26,21,-1,0.0,15,q,1.3,0,0,1,0,3,34.9,29.19047619047619,1.2262334102069348,10,4,2,9,0
1065,1987,w,0-1,0.0,130,E15,24,95,24,119,0.09230769230769231,15,k,2.9,0,0,0,0,1,42.0,38.095238095238095,1.1208518134219845,12,1,12,3,0
1067,1987,w,1/2-1/2,0.5,122,E99,27,68,78,-1,0.0,13,k,3.0,0,0,0,0,2,39.6,33.857142857142854,1.177081422836992,11,0,5,9,0
1075,1987,w,1/2-1/2,0.5,105,A31,8,28,25,89,0.1619047619047619,17,k,2.45,16,0,0,0,2,29.4,34.76190476190476,0.8537109775525444,13,1,3,9,0
1076,1987,w,1/2-1/2,0.5,94,B39,6,33,15,-1,0.0,27,k,1.9,0,0,0,0,2,35.0,41.285714285714285,0.8486696167709062,11,0,9,3,0
1077,1987,w,1-0,1.0,87,D55,11,-1,11,-1,0.0,21,k,2.35,0,0,0,0,2,39.4,35.476190476190474,1.1257633962154168,7,0,0.0,5,0
1078,1987,w,1/2-1/2,0.5,120,E06,23,41,38,-1,0.0,9,k,2.55,0,0,0,0,2,36.05,37.285714285714285,0.9653025770029409,11,2,7,5,0
1079,1987,w,1/2-1/2,0.5,134,E15,15,60,19,124,0.08208955223880597,21,k,2.5,0,0,1,0,2,40.7,39.666666666666664,1.025811219059174,14,4,5,9,0
1081,1987,w,1-0,1.0,121,E15,15,47,19,62,0.49586776859504134,21,k,2.65,2,0,0,0,2,37.4,38.904761904761905,0.9627799392672622,11,1,9,5,0
1083,1987,w,1/2-1/2,0.5,83,E15,15,60,17,-1,0.0,21,k,2.25,0,2,1,0,3,37.65,40.142857142857146,0.9350426717884192,11,2,5,9,0
1085,1987,w,1-0,1.0,178,E15,15,78,17,-1,0.0,21,k,3.0,0,0,0,0,2,40.7,38.476190476190474,1.0585639684455175,12,1,1,8,1
1087,1987,w,1/2-1/2,0.5,82,E15,17,47,18,55,0.34146341463414637,-1,none,1.1,0,0,0,0,2,37.2,34.76190476190476,1.089274416536132,10,0,9,3,0
1089,1987,w,1-0,1.0,125,E15,17,43,18,99,0.216,-1,none,1.7,0,0,0,0,2,33.75,37.57142857142857,0.8966196056072635,13,3,9,5,1
1091,1987,w,1/2-1/2,0.5,59,D79,11,-1,27,-1,0.0,17,k,2.0,0,0,0,0,2,37.35,34.2,1.1076317782125233,3,0,0.0,5,0
1093,1987,w,1/2-1/2,0.5,58,D79,9,-1,35,-1,0.0,17,k,2.0,0,0,0,0,2,44.8421052631579,31.55,1.4476414943882234,2,0,0.0,3,0
1095,1987,w,1-0,1.0,75,D87,7,-1,10,-1,0.0,19,k,1.85,0,2,1,0,3,34.35,45.142857142857146,0.7648472637674849,9,2,4,2,0
1097,1987,w,1/2-1/2,0.5,158,D87,7,95,10,95,0.34177215189873417,19,k,1.25,0,2,1,0,3,32.2,43.23809523809524,0.7576509410921283,14,8,9,6,0
1099,1987,w,1/2-1/2,0.5,140,D88,7,122,10,122,0.1357142857142857,19,k,2.0,0,0,1,0,3,40.95,43.285714285714285,0.9486563596485598,13,9,4,10,0
1101,1987,w,0-1,0.0,100,D87,7,34,10,92,0.09,19,k,1.55,0,2,1,1,3,29.65,32.857142857142854,0.9206892177939613,10,6,4,10,0
1103,1987,w,1/2-1/2,0.5,72,D85,9,23,12,-1,0.0,25,k,2.25,0,0,2,1,3,35.9,35.38095238095238,1.07584679495374,9,0,9,3,0
1105,1987,w,1/2-1/2,0.5,85,D97,10,67,41,-1,0.0,19,k,3.0,0,2,3,1,3,47.3,45.333333333333336,1.037929206840921,12,3,9,4,0
1107,1987,w,1/2-1/2,0.5,92,E97,26,52,40,66,0.29347826086956524,13,k,3.0,0,0,0,0,2,29.45,31.285714285714285,0.983137077665095,10,1,3,9,0
1109,1987,w,1/2-1/2,0.5,120,D58,17,43,17,103,0.15,21,k,2.75,0,0,2,1,3,34.55,31.0,1.1191676835849171,13,9,8,4,0
1111,1987,w,1/2-1/2,0.5,56,D97,10,-1,35,-1,0.0,19,k,2.6666666666666665,0,0,1,1,3,44.388888888888886,46.36842105263158,0.9537690544545997,5,0,2,3,0
1113,1987,w,1-0,1.0,114,A34,7,107,10,-1,0.0,17,k,2.95,0,0,1,1,2,40.15,38.523809523809526,1.0599686381516715,9,1,5,5,0
1116,1988,w,1-0,1.0,75,E15,12,-1,12,-1,0.0,17,k,2.9,0,0,0,0,2,37.85,43.04761904761905,0.8810935094190402,9,0,3,4,0
1119,1988,w,1-0,1.0,145,E60,14,31,14,-1,0.0,21,k,3.0,0,0,0,0,2,41.0,31.523809523809526,1.349637876798869,13,4,9,3,0
1120,1988,w,1/2-1/2,0.5,158,D94,16,109,51,109,0.31645569620253167,13,k,3.0,0,0,1,1,2,43.45,46.80952380952381,0.9233294735799639,14,5,8,4,0
1123,1988,w,1/2-1/2,0.5,74,D76,9,32,30,-1,0.0,17,k,2.45,0,0,0,0,2,35.95,36.142857142857146,1.0027659253560377,9,0,4,7,0
1124,1988,w,1-0,1.0,77,E18,19,68,28,-1,0.0,15,k,2.8,0,0,0,0,2,37.95,39.666666666666664,0.9616739032929414,7,1,3,8,0
1125,1988,w,1/2-1/2,0.5,46,B08,17,35,28,45,0.043478260869565216,11,k,2.769230769230769,0,0,0,0,2,35.46153846153846,35.42857142857143,0.9927757068827255,6,2,9,5,0
1127,1988,w,1/2-1/2,0.5,115,D87,7,48,10,69,0.40869565217391307,19,k,1.25,0,2,1,0,3,31.05,35.714285714285715,0.8948883363651765,12,3,4,10,1
1130,1988,w,1-0,1.0,122,E62,23,25,28,-1,0.0,13,k,3.0,6,0,0,0,2,36.95,34.476190476190474,1.0721998189522781,10,0,8,6,1
1131,1988,w,1/2-1/2,0.5,86,D20,4,37,31,60,0.313953488372093,13,k,2.35,0,0,0,0,2,31.95,39.19047619047619,0.8387314607992271,11,1,9,3,1
1134,1988,w,1/2-1/2,0.5,93,D58,17,-1,17,-1,0.0,23,k,2.95,0,0,0,0,2,43.55,34.76190476190476,1.256370682838455,8,0,0.0,5,0
1135,1988,w,1/2-1/2,0.5,90,E34,9,29,12,58,0.36666666666666664,-1,none,1.3,1,0,1,0,2,34.05,30.0,1.1548902092333013,11,3,9,4,0
1136,1988,w,1-0,1.0,75,D87,7,-1,10,-1,0.0,19,k,1.85,0,2,1,0,3,34.5,40.333333333333336,0.8605712305570672,7,3,4,3,0
1137,1988,w,1-0,1.0,105,E05,12,90,15,90,0.1523809523809524,29,k,2.3,0,0,0,0,2,42.9,40.523809523809526,1.0648463475835894,12,5,2,10,0
1138,1988,w,1-0,1.0,95,D24,4,30,17,58,0.4,23,k,2.4,0,0,0,0,2,36.0,31.428571428571427,1.1733510177011124,13,1,3,9,1
1139,1988,w,1-0,1.0,119,D36,7,-1,23,-1,0.0,17,k,3.0,2,0,0,0,2,42.6,40.714285714285715,1.052153938349404,7,1,4,4,0
1140,1988,w,1/2-1/2,0.5,154,E11,8,28,8,85,0.45454545454545453,15,k,2.6,0,0,0,0,2,34.25,32.80952380952381,1.0581240315727967,14,11,5,9,1
1148,1988,w,1-0,1.0,103,C18,10,41,10,-1,0.0,-1,none,0.45,6,0,2,1,3,38.4,35.333333333333336,1.1111540318129811,8,0,8,3,0
1149,1988,w,1/2-1/2,0.5,123,E11,8,23,8,-1,0.0,-1,none,1.3,0,0,0,0,2,39.3,30.285714285714285,1.3549684111012588,12,3,9,2,0
1150,1988,w,1-0,1.0,119,A33,8,75,17,75,0.37815126050420167,21,k,2.9,0,0,0,0,2,38.05,41.57142857142857,0.9240910937434655,12,2,8,5,0
1151,1988,w,1/2-1/2,0.5,112,D58,24,104,24,-1,0.0,17,k,2.25,0,2,1,0,3,42.55,39.76190476190476,1.0650796911863367,11,3,5,8,1
1152,1988,w,1-0,1.0,101,E06,15,59,25,59,0.42574257425742573,17,k,3.0,0,0,0,0,2,42.0,38.476190476190474,1.1175444996499582,13,1,8,5,0
1154,1988,w,1-0,1.0,81,D20,4,-1,16,-1,0.0,31,k,2.45,0,2,0,1,2,42.25,33.38095238095238,1.2984330015336019,11,3,7,2,1
1161,1988,w,1-0,1.0,81,D20,4,-1,27,-1,0.0,17,k,2.65,0,0,0,0,2,35.2,40.95238095238095,0.869008581271648,6,1,3,4,0
1164,1988,w,1-0,1.0,83,D15,11,82,18,82,0.024096385542168676,27,k,2.7,0,2,1,0,3,37.5,31.761904761904763,1.1938759343953895,10,1,3,12,0
1165,1988,w,1-0,1.0,53,E94,24,-1,29,-1,0.0,13,k,1.0588235294117647,0,2,1,1,2,44.0,37.64705882352941,1.2080469871196504,7,0,3,4,0
1166,1988,w,1/2-1/2,0.5,63,E94,22,34,32,-1,0.0,13,k,2.6,0,0,1,1,3,34.35,32.904761904761905,1.1045524672624645,8,0,3,6,0
1173,1988,w,1/2-1/2,0.5,70,E11,9,-1,9,-1,0.0,15,k,3.0,0,0,0,0,2,35.55,36.23809523809524,0.9945644351306793,5,0,3,3,0
